日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140620,    1270.52,     1273.8,    1264.46,    1268.92,1251.99    ,1215.51    ,1190.61    ,           ,     2950910000,2221384000     ,2080639600     
20140619,    1250.61,    1269.59,    1250.47,    1269.04,1247       ,1211.12    ,1189.65    ,           ,     2776690000,2174820000     ,2044278800     
20140618,     1240.9,    1250.25,     1239.9,    1249.15,1240.75    ,1207.49    ,1188.89    ,           ,     1877220000,2040400000     ,2014917200     
20140617,    1237.47,    1242.53,    1236.45,     1238.2,1238.73    ,1204.85    ,1188.46    ,           ,     1679820000,2022404000     ,2016884800     
20140616,    1241.87,    1242.09,     1230.3,    1234.68,1236.84    ,1202.46    ,1188.29    ,           ,     1822280000,2082446000     ,2029678800     
20140613,     1227.6,    1245.53,     1227.6,    1243.97,1236.86    ,1199.38    ,1188.28    ,           ,     2718090000,2063466000     ,2029943200     
20140612,    1230.07,     1238.7,    1226.41,    1237.75,1234.98    ,1196.25    ,1187.94    ,           ,     2104590000,1940666000     ,1999035200     
20140611,    1228.98,    1239.18,    1228.77,    1239.07,1233.98    ,1193.14    ,1187.74    ,           ,     1787240000,1924410000     ,1986280400     
20140610,    1236.25,    1241.01,     1226.2,    1228.73,1232.95    ,1189.65    ,1187.15    ,           ,     1980030000,1986682000     ,1999085600     
20140609,    1243.01,    1243.45,    1234.46,    1234.78,1232.92    ,1187.8     ,1187.01    ,           ,     1727380000,2035990000     ,1987387200     
20140606,    1237.54,    1238.89,    1232.39,    1234.57,1230.06    ,1185.7     ,1186.87    ,           ,     2104090000,2098016000     ,1996512800     
20140605,    1236.17,    1238.51,    1229.16,    1232.75,1223.43    ,1182.82    ,1186.3     ,           ,     2023310000,2232748000     ,1993134000     
20140604,    1231.56,    1233.95,    1227.15,    1233.95,1217.02    ,1179.94    ,1185.65    ,           ,     2098600000,2206308000     ,1982030800     
20140603,     1231.9,    1232.07,    1227.34,    1228.59,1209.86    ,1177.38    ,1185.19    ,           ,     2226570000,2183222000     ,1980267600     
20140602,    1210.82,    1222.49,    1210.82,    1220.47,1203.16    ,1174.83    ,1185.07    ,           ,     2037510000,2132808000     ,1967765200     
20140530,    1202.71,     1205.6,    1198.04,    1201.41,1198.01    ,1172.96    ,1184.85    ,           ,     2777750000,2073926000     ,1956275200     
20140529,    1193.01,    1203.63,    1192.87,    1200.68,1193.81    ,1171.41    ,1184.69    ,           ,     1891110000,1922586000     ,1911264800     
20140528,    1197.71,     1201.9,    1195.09,    1198.17,1187.55    ,1170.24    ,1184.18    ,           ,     1983170000,2013422000     ,1906781200     
20140527,    1194.34,    1204.73,    1193.97,    1195.11,1177.92    ,1169.24    ,1183.71    ,           ,     1974500000,1975942000     ,1876870400     
20140526,    1192.01,    1194.69,    1189.09,    1194.69,1169.58    ,1168.1     ,1182.96    ,           ,     1743100000,1940680000     ,1874162000     
20140523,    1175.39,    1186.48,    1175.39,    1180.44,1160.65    ,1166.98    ,1182.98    ,           ,     2021050000,1946406000     ,1886718000     
20140522,     1159.1,    1172.49,    1155.76,    1169.34,1156.38    ,1165.2     ,1183.52    ,           ,     2345290000,1950574000     ,1875868800     
20140521,    1145.17,    1150.96,    1143.63,    1150.05,1158.17    ,1163.74    ,1184.25    ,           ,     1795770000,1890046000     ,1851209600     
20140520,    1155.47,     1159.4,    1150.66,    1153.38,1164.79    ,1163.1     ,1185.66    ,           ,     1798190000,1916174000     ,1874918000     
20140519,    1159.09,    1161.08,    1149.06,    1150.07,1169.78    ,1162.95    ,1186.61    ,           ,     1771730000,1956470000     ,1879360000     
20140516,    1162.17,    1162.29,    1151.97,    1159.07,1171.35    ,1162.96    ,1187.67    ,           ,     2041890000,1967902000     ,1901867200     
20140515,    1173.19,    1178.55,    1164.86,    1178.29,1172.64    ,1163.58    ,1189.07    ,           ,     2042650000,1948602000     ,1898997200     
20140514,    1176.75,    1183.15,    1174.72,    1183.15,1168.98    ,1164.32    ,1190.53    ,           ,     1926410000,1897216000     ,1888439600     
20140513,    1175.09,    1180.39,    1173.81,    1178.35,1162.75    ,1165.63    ,1192.08    ,           ,     1999670000,1933408000     ,1879400800     
20140512,    1164.33,    1168.89,    1157.91,    1157.91,1163.58    ,1167.17    ,1193.65    ,           ,     1828890000,1870988000     ,1882200400     
20140509,    1154.48,    1171.26,    1154.24,    1165.51,1168.44    ,1169.31    ,1195.46    ,           ,     1945390000,1896314000     ,1909784400     
20140508,    1157.95,       1167,    1155.47,    1160.01,1167.82    ,1170.86    ,1197.22    ,           ,     1785720000,1911160000     ,1918862400     
20140507,    1171.01,     1171.3,    1152.01,    1152.01,1167.97    ,1172.57    ,1199.01    ,           ,     2107370000,1903162000     ,1931163200     
20140502,    1179.57,    1182.48,    1177.09,    1182.48,1171.57    ,1173.95    ,1200.91    ,           ,     1687570000,1892592000     ,1934574800     
20140501,    1167.25,     1182.2,    1166.99,     1182.2,1168.05    ,1173.73    ,1202.07    ,           ,     1955520000,1937880000     ,1970430400     
20140430,    1169.15,    1170.31,    1160.65,    1162.44,1166.37    ,1173.32    ,1203.62    ,           ,     2019620000,1896828000     ,1989980400     
20140428,    1160.01,    1162.11,    1154.72,    1160.74,1166.38    ,1173.37    ,1205.41    ,           ,     1745730000,1823402000     ,2015764800     
20140425,    1163.58,    1177.82,    1160.64,    1169.99,1168.52    ,1173.47    ,1207.35    ,           ,     2054520000,1830060000     ,2062567200     
20140424,    1174.47,    1174.86,    1160.98,     1164.9,1169.19    ,1172.51    ,1208.86    ,           ,     1914010000,1666236000     ,2077111600     
20140423,    1170.49,    1173.81,    1167.62,    1173.81,1169.53    ,1172.48    ,1210.56    ,           ,     1750260000,1664792000     ,2091636000     
20140422,    1175.53,    1177.95,     1162.5,     1162.5,1168.08    ,1172.17    ,1212.27    ,           ,     1652490000,1726140000     ,2090370400     
20140421,    1175.62,    1181.92,    1169.35,     1171.4,1162.8     ,1171.86    ,1213.97    ,           ,     1779020000,1745606000     ,2104069200     
20140418,       1172,    1173.41,    1166.98,    1173.37,1155.07    ,1171.6     ,1215.41    ,           ,     1235400000,1735564000     ,2161934400     
20140417,    1167.34,    1174.16,    1162.15,    1166.59,1147.21    ,1172.8     ,1216.54    ,           ,     1906790000,1966180000     ,2180448000     
20140416,    1146.55,    1166.55,    1145.73,    1166.55,1143.79    ,1174.41    ,1217.75    ,           ,     2057000000,1966670000     ,2184995600     
20140415,    1144.03,    1144.29,    1134.26,    1136.09,1140.57    ,1177.08    ,1219.02    ,           ,     1749820000,2022152000     ,2175271600     
20140414,    1128.07,    1143.93,    1128.07,    1132.76,1148.26    ,1180.74    ,1220.71    ,           ,     1728810000,2066216000     ,2180373600     
20140411,    1129.28,    1140.66,     1121.5,    1134.09,1161.08    ,1184.91    ,1222.28    ,           ,     2388480000,2076196000     ,2194189200     
20140410,     1164.5,    1167.49,     1146.4,    1149.49,1177.44    ,1188.68    ,1223.59    ,           ,     1909240000,1938588000     ,2188462800     
20140409,    1159.81,     1163.6,    1146.12,    1150.44,1190.9     ,1191.22    ,1224.57    ,           ,     2334410000,1970672000     ,2192012000     
20140408,    1187.57,    1188.02,    1173.88,    1174.56,1203.08    ,1193.36    ,1225.75    ,           ,     1970140000,2007488000     ,2175915200     
20140407,    1202.39,    1205.39,    1193.45,    1196.84,1209.02    ,1194.25    ,1226.65    ,           ,     1778710000,2047928000     ,2184362400     
20140404,    1213.13,    1219.27,    1212.76,    1215.89,1210.23    ,1194.84    ,1227.37    ,           ,     1700440000,2110834000     ,2206347600     
20140403,    1216.72,    1223.26,    1213.44,    1216.77,1204.35    ,1194.9     ,1227.91    ,           ,     2069660000,2209278000     ,2228296400     
20140402,    1210.42,     1222.6,    1210.24,    1211.36,1196.38    ,1195.25    ,1228.42    ,           ,     2518490000,2312138000     ,2222350800     
20140401,    1207.63,    1208.19,    1197.58,    1204.25,1188.52    ,1196.14    ,1228.75    ,           ,     2172340000,2297294000     ,2203277600     
20140331,    1198.84,     1204.4,     1189.3,    1202.89,1180.41    ,1196.73    ,1229.09    ,           ,     2093240000,2395672000     ,2209559600     
20140328,    1174.64,     1187.1,    1168.78,    1186.52,1172.44    ,1197.51    ,1229.59    ,           ,     2192660000,2560182000     ,2208972800     
20140327,    1158.31,    1179.41,    1149.04,     1176.9,1164.33    ,1197.83    ,1230.61    ,           ,     2583960000,2605276000     ,2223986400     
20140326,    1170.96,    1175.85,    1164.51,    1172.07,1161.82    ,1199.49    ,1231.7     ,           ,     2444270000,2543908000     ,2211724000     
20140325,    1158.99,     1170.9,    1153.66,     1163.7,1160.59    ,1201.57    ,1232.86    ,           ,     2664230000,2398778000     ,2230946000     
20140324,    1150.86,     1171.6,    1150.18,    1163.04,1158.84    ,1202.71    ,1234.15    ,           ,     2915790000,2264924000     ,2213429600     
20140320,     1169.8,    1171.39,     1145.9,    1145.97,1159.17    ,1203.54    ,1235.27    ,           ,     2418130000,2326896000     ,2212688400     
20140319,    1172.39,    1180.88,    1157.16,    1164.33,1170.67    ,1205.69    ,1236.7     ,           ,     2277120000,2182918000     ,2208269600     
20140318,    1173.66,    1175.16,    1164.99,    1165.94,1179.19    ,1207.9     ,1237.97    ,           ,     1718620000,2131590000     ,2210865600     
20140317,    1158.89,    1163.85,    1148.24,    1154.93,1192.64    ,1209.43    ,1239.07    ,           ,     1994960000,2150646000     ,2229353200     
20140314,    1182.03,    1182.79,     1162.9,     1164.7,1207.18    ,1210.8     ,1240.29    ,           ,     3225650000,2127128000     ,2257265200     
20140313,     1205.8,    1210.74,    1201.59,    1203.46,1221.63    ,1210.71    ,1241.21    ,           ,     1698240000,1896838000     ,2237038400     
20140312,    1217.33,     1218.5,    1205.59,    1206.94,1226.61    ,1209.07    ,1241.65    ,           ,     2020480000,2006254000     ,2319556400     
20140311,    1230.66,    1236.36,    1226.15,    1233.21,1227.81    ,1206.37    ,1242.12    ,           ,     1813900000,2001752000     ,2408068000     
20140310,    1231.51,     1235.7,     1223.3,    1227.61,1221.99    ,1204.89    ,1242.2     ,           ,     1877370000,2025370000     ,2452339200     
20140307,    1239.08,    1241.88,    1228.67,    1236.97,1215.82    ,1204.61    ,1242.07    ,           ,     2074200000,2086160000     ,2500478000     
20140306,    1215.06,    1231.61,    1211.69,    1228.36,1210.75    ,1204.1     ,1241.64    ,           ,     2245320000,2136988000     ,2539153200     
20140305,    1218.51,    1223.41,    1212.82,     1212.9,1208.55    ,1205.21    ,1241.33    ,           ,     1997970000,2137756000     ,2543889200     
20140304,    1186.25,    1207.89,    1186.25,    1204.11,1211.04    ,1205.67    ,1240.97    ,           ,     1931990000,2122366000     ,2573250400     
20140303,    1197.77,    1199.14,    1179.59,    1196.76,1216.95    ,1206.67    ,1240.6     ,           ,     2181320000,2144300000     ,2626562400     
20140228,    1216.64,    1218.06,    1202.67,    1211.66,1221.41    ,1209.39    ,1240.44    ,           ,     2328340000,2173914000     ,2666306800     
20140227,    1221.88,    1226.02,    1214.16,    1217.35,1223.54    ,1212.42    ,1240.18    ,           ,     2249160000,2123960000     ,2689436800     
20140226,    1223.14,     1233.7,    1222.49,    1225.35,1218.99    ,1215.71    ,1239.71    ,           ,     1921020000,2187728000     ,2706036000     
20140225,    1228.85,    1234.54,    1225.88,    1233.66,1217.62    ,1218.54    ,1239.15    ,           ,     2041660000,2259004000     ,2724274800     
20140224,    1220.51,     1234.3,    1205.91,    1219.07,1215.69    ,1220.94    ,1238.63    ,           ,     2329390000,2435636000     ,2731683200     
20140221,    1208.28,    1223.56,    1207.69,    1222.31,1210.28    ,1224.08    ,1238.43    ,           ,     2078570000,2415022000     ,2748063600     
20140220,    1212.52,    1215.87,    1192.21,    1194.56,1202.59    ,1226.96    ,1238.05    ,           ,     2568000000,2578760000     ,2791149600     
20140219,    1217.58,       1222,    1213.21,    1218.52,1203.62    ,1230.96    ,1238.1     ,           ,     2277400000,2526692000     ,2795956400     
20140218,    1197.66,    1226.38,     1195.5,       1224,1203.84    ,1232.98    ,1237.56    ,           ,     2924820000,2539616000     ,2825565600     
20140217,    1184.18,    1193.68,    1172.53,    1192.05,1199.89    ,1235.96    ,1237.29    ,           ,     2226320000,2390814000     ,2839161200     
20140214,    1201.01,    1209.52,    1173.95,    1183.82,1199.31    ,1240.15    ,1237.34    ,           ,     2897260000,2484102000     ,2870931600     
20140213,    1220.37,    1220.69,     1196.5,    1199.74,1195.02    ,1245.04    ,1237.75    ,           ,     2307660000,2448646000     ,2876428800     
20140212,    1217.39,    1225.67,    1215.98,     1219.6,1187.6     ,1248.38    ,1237.91    ,           ,     2342020000,2739352000     ,2892529200     
20140210,    1206.02,    1206.04,    1194.47,    1204.28,1171.54    ,1251.29    ,1237.73    ,           ,     2180810000,3117602000     ,2915841200     
20140207,    1180.76,    1189.53,    1177.54,    1189.14,1169.94    ,1255.21    ,1237.75    ,           ,     2692760000,3265576000     ,2945015200     
20140206,    1166.92,    1170.55,    1159.52,    1162.37,1176.24    ,1259.24    ,1237.85    ,           ,     2719980000,3343192000     ,2943300800     
20140205,       1157,    1167.42,    1146.73,    1162.64,1188.59    ,1263.92    ,1238.32    ,           ,     3761190000,3407412000     ,2940786400     
20140204,    1173.62,    1174.52,    1139.27,    1139.27,1207.3     ,1267.74    ,1238.78    ,           ,     4233270000,3127918000     ,2893166000     
20140203,    1212.97,    1217.94,    1196.16,    1196.32,1224.3     ,1272.48    ,1239.3     ,           ,     2920680000,2827664000     ,2827458000     
20140131,    1234.38,    1235.83,    1211.22,    1220.64,1230.89    ,1275.09    ,1238.91    ,           ,     3080840000,2896486000     ,2812851200     
20140130,    1235.67,    1235.78,    1217.72,    1224.09,1239.68    ,1276.79    ,1237.97    ,           ,     3041080000,2915304000     ,2804134800     
20140129,    1239.83,    1256.36,    1238.07,    1256.18,1252.36    ,1277.84    ,1236.95    ,           ,     2363720000,2888406000     ,2783640800     
20140128,    1234.55,       1237,    1224.31,    1224.31,1261.05    ,1276.89    ,1235.72    ,           ,     2732000000,2948490000     ,2766355600     
