日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20141001,    1971.44,    1971.44,    1941.72,    1946.16,1969.01    ,1992.16    ,1973.01    ,           ,         585264,512065         ,487240.32      
20140930,    1978.21,    1985.17,    1968.96,    1972.29,1979.44    ,1994.32    ,1972.9     ,           ,         590851,492221         ,476392.92      
20140929,    1978.96,    1981.28,    1964.04,     1977.8,1981.54    ,1995.34    ,1972.42    ,           ,         421744,470792.8       ,466231.92      
20140926,    1966.22,    1986.37,    1966.22,    1982.85,1984.84    ,1995.76    ,1971.78    ,           ,         436267,481403         ,464477.04      
20140925,    1997.32,    1997.32,    1965.99,    1965.99,1990.35    ,1996.15    ,1971.26    ,           ,         526199,674089.4       ,462827.44      
20140924,    1983.34,    1999.79,    1978.63,     1998.3,1999.42    ,1996.97    ,1971.06    ,           ,         486044,664025.6       ,456908.76      
20140923,    1992.78,    1995.41,    1982.77,    1982.77,2000.07    ,1996.3     ,1970.43    ,           ,         483710,662500.4       ,453207.92      
20140922,    2009.08,    2009.08,    1991.01,    1994.29,2003.32    ,1995.86    ,1969.99    ,           ,         474795,654115         ,450745.28      
20140919,    2012.74,    2019.26,    2006.59,     2010.4,2001.28    ,1994.29    ,1969.27    ,           ,        1399699,645926.6       ,455735.48      
20140918,    2003.07,    2012.34,    2003.07,    2011.36,1996.31    ,1992.08    ,1968.17    ,           ,         475880,466013         ,412633.4       
20140917,     1999.3,    2010.74,    1993.29,    2001.57,1993.53    ,1989.49    ,1967.01    ,           ,         478418,450792.2       ,408334         
20140916,    1981.93,    2002.28,    1979.06,    1998.98,1992.35    ,1986.78    ,1965.99    ,           ,         441783,440534.8       ,403278.24      
20140915,    1986.04,    1987.18,    1978.48,    1984.13,1990.25    ,1984.3     ,1964.98    ,           ,         433853,442373.8       ,401586.52      
20140912,    1996.74,    1996.74,    1980.26,    1985.54,1993.73    ,1982.2     ,1964.13    ,           ,         500131,437997         ,402475.92      
20140911,    1992.85,    1997.65,    1985.93,    1997.45,1998.16    ,1979.16    ,1963.12    ,           ,         399776,428082.8       ,401433.36      
20140910,    1988.41,    1996.66,    1982.99,    1995.69,1998.2     ,1976.07    ,1961.98    ,           ,         427131,433478.8       ,404977.08      
20140909,    2000.73,    2001.01,    1984.61,    1988.44,1999.21    ,1973.05    ,1960.71    ,           ,         450978,427399.4       ,407912.92      
20140908,    2007.17,    2007.17,     1995.6,    2001.54,2001.98    ,1971.07    ,1959.43    ,           ,         411969,417087.4       ,408628.76      
20140905,       1998,    2007.71,     1990.1,    2007.71,2002.34    ,1968.02    ,1957.91    ,           ,         450560,419698.2       ,412918         
20140904,    2001.67,    2011.17,    1992.54,    1997.65,2000.15    ,1964.93    ,1956.12    ,           ,         426756,392762.6       ,419840.76      
20140903,    2003.57,    2009.28,    1998.14,    2000.72,2000.64    ,1963.83    ,1954.61    ,           ,         396734,375840         ,421849.92      
20140902,    2004.07,    2006.12,    1994.85,    2002.28,2000.5     ,1962.6     ,1952.98    ,           ,         399418,359309         ,425694.08      
20140829,    1998.45,    2003.38,    1994.65,    2003.37,1999.63    ,1961.67    ,1951.22    ,           ,         425023,346790.6       ,427172.88      
20140828,    1997.42,    1998.55,    1990.52,    1996.74,1996.64    ,1960.66    ,1949.69    ,           ,         315882,337360.4       ,426757.36      
20140827,    2000.54,    2002.14,     1996.2,    2000.12,1995.76    ,1960.31    ,1948.37    ,           ,         342143,353189.4       ,432986.2       
20140826,    1998.59,    2005.04,    1998.59,    2000.02,1993.04    ,1959.79    ,1946.99    ,           ,         314079,360407.2       ,438033.24      
20140825,    1991.74,    2001.95,    1991.74,    1997.92,1989.36    ,1959.13    ,1945.37    ,           ,         336826,376296         ,442499.12      
20140822,     1992.6,    1993.54,    1984.76,     1988.4,1984.12    ,1958.16    ,1943.74    ,           ,         377872,393359.6       ,444922.76      
20140821,    1986.82,    1994.76,    1986.82,    1992.37,1977.45    ,1957.75    ,1942.27    ,           ,         395027,437695.2       ,453126.48      
20140820,    1980.46,    1988.57,    1977.68,    1986.51,1970.01    ,1956.38    ,1940.61    ,           ,         378232,423119.2       ,458990.6       
20140819,    1972.73,    1982.57,    1972.73,     1981.6,1962.06    ,1956.18    ,1939.25    ,           ,         393523,421151.8       ,464562.88      
20140818,    1958.36,    1971.99,    1958.36,    1971.74,1952.49    ,1955.85    ,1937.91    ,           ,         422144,412852         ,470605.2       
20140815,    1958.87,    1964.04,     1941.5,    1955.06,1945.52    ,1956.07    ,1936.74    ,           ,         599550,408321.2       ,469642         
20140814,    1947.41,    1955.23,    1947.41,    1955.18,1940.83    ,1956.57    ,1935.79    ,           ,         322147,379628.8       ,460681.92      
20140813,     1935.6,    1948.41,     1935.6,    1946.72,1931.71    ,1956.95    ,1934.76    ,           ,         368395,410012.8       ,464494.28      
20140812,    1935.73,    1939.65,    1928.29,    1933.75,1926.41    ,1957.99    ,1933.73    ,           ,         352024,434007.6       ,466353.36      
20140811,    1933.43,     1944.9,    1933.43,    1936.92,1923.7     ,1959.19    ,1932.79    ,           ,         399490,463708.2       ,471581.24      
20140808,    1910.35,    1932.38,    1909.01,    1931.59,1924.12    ,1960.82    ,1932.02    ,           ,         456088,477585         ,471581.28      
20140807,    1923.03,    1928.89,    1904.78,    1909.57,1922.83    ,1962.97    ,1931.27    ,           ,         474067,490207.4       ,467999.4       
20140806,    1917.29,    1927.91,    1911.45,    1920.24,1927.05    ,1965.57    ,1930.87    ,           ,         488369,520119.8       ,464477.56      
20140805,    1936.34,    1936.34,    1913.77,    1920.21,1937.01    ,1967.7     ,1930.22    ,           ,         500527,517843         ,462493.24      
20140804,    1926.62,    1942.92,     1921.2,    1938.99,1946.96    ,1969.3     ,1929.48    ,           ,         468874,516305.2       ,463570.52      
20140801,     1929.8,    1937.35,    1916.37,    1925.15,1954.95    ,1970.18    ,1928.46    ,           ,         519200,509808         ,474295.2       
20140731,    1965.14,    1965.14,    1930.67,    1930.67,1965.58    ,1971.46    ,1927.37    ,           ,         623629,488895         ,469708.88      
20140730,    1973.21,     1978.9,    1962.42,    1970.07,1977.05    ,1972.61    ,1926.03    ,           ,         476985,458489.8       ,462978.36      
20140729,    1980.03,    1984.85,    1969.95,    1969.95,1980.43    ,1971.81    ,1923.97    ,           ,         492838,456756.6       ,463181.76      
20140728,    1978.25,    1981.52,    1967.31,    1978.91,1983.15    ,1971.52    ,1922.15    ,           ,         436388,443334.2       ,459942.4       
20140725,     1984.6,     1984.6,    1974.37,    1978.34,1982.09    ,1970.88    ,1920.73    ,           ,         414635,435540         ,490874.28      
20140724,    1988.07,    1991.39,    1985.79,    1987.98,1982.07    ,1970.12    ,1919.04    ,           ,         471603,469206         ,493328.96      
20140723,    1985.32,    1989.23,    1982.44,    1987.01,1976.1     ,1968.88    ,1917.13    ,           ,         468319,483211.4       ,491923         
20140722,    1975.65,    1986.24,    1975.65,    1983.53,1975.01    ,1967.08    ,1915.51    ,           ,         425726,493055.4       ,489424.76      
20140721,    1976.93,    1976.93,    1965.77,    1973.63,1972.96    ,1965.25    ,1914.25    ,           ,         397417,516826.4       ,489887.24      
20140718,    1961.54,    1979.91,    1960.82,    1978.22,1973.65    ,1963.75    ,1913.14    ,           ,         582965,516955.8       ,491806.24      
20140717,    1979.75,     1981.8,    1955.59,    1958.12,1971.52    ,1961.83    ,1911.91    ,           ,         541630,475472.4       ,486885.88      
20140716,    1976.35,    1983.94,    1975.67,    1981.57,1972.84    ,1961.26    ,1910.76    ,           ,         517539,450637.6       ,480712         
20140715,    1977.36,    1982.52,    1965.34,    1973.28,1971.09    ,1960.03    ,1909.11    ,           ,         544581,430104.2       ,476237         
20140714,    1969.86,    1979.85,    1969.86,     1977.1,1969.17    ,1959.15    ,1907.45    ,           ,         398064,417732.2       ,471351         
20140711,    1965.76,    1968.67,    1959.63,    1967.57,1969.28    ,1958.04    ,1905.79    ,           ,         375548,418017.6       ,473234.88      
20140710,    1966.67,    1969.84,    1952.86,    1964.68,1972.86    ,1956.96    ,1904.43    ,           ,         417456,416216.2       ,475457.96      
20140709,     1965.1,    1974.15,     1965.1,    1972.83,1974.85    ,1955.48    ,1903       ,           ,         414872,409929.2       ,474908.72      
20140708,    1976.39,    1976.39,    1959.46,    1963.71,1974.94    ,1953.54    ,1901.59    ,           ,         482721,414707         ,474907.48      
20140707,    1984.22,    1984.22,    1974.88,    1977.65,1974.25    ,1951.99    ,1900.36    ,           ,         399491,423654.6       ,470672.48      
20140703,    1975.88,    1985.59,    1975.88,    1985.44,1970.91    ,1949.83    ,1898.81    ,           ,         366541,491154.6       ,478712.52      
20140702,    1973.06,    1976.67,    1972.58,    1974.62,1965.27    ,1947.21    ,1897.3     ,           ,         386021,498754.8       ,478914.76      
20140701,    1962.29,    1978.58,    1962.29,    1973.32,1962.25    ,1944.62    ,1895.75    ,           ,         438761,512623.8       ,479830.68      
20140630,    1960.79,    1964.24,    1958.22,    1960.23,1957.58    ,1942.16    ,1893.99    ,           ,         527459,521285.6       ,481066.6       
20140627,    1956.56,    1961.47,    1952.18,    1960.96,1958.06    ,1939.77    ,1892.47    ,           ,         736991,498164.6       ,474907.44      
20140626,    1959.89,    1959.89,    1944.69,    1957.22,1958.44    ,1937.03    ,1891.23    ,           ,         404542,592703.4       ,460853         
20140625,    1949.27,    1960.83,    1947.49,    1959.53,1958.89    ,1934.27    ,1890.04    ,           ,         455366,606995.4       ,461102.44      
20140624,    1961.97,    1968.17,    1948.34,    1949.98,1958.38    ,1930.8     ,1888.94    ,           ,         482070,603213         ,460286.8       
20140623,    1962.92,    1963.74,    1958.89,    1962.61,1956.78    ,1928.2     ,1887.98    ,           ,         411854,587971.6       ,458339.56      
20140620,    1960.45,    1963.91,    1959.17,    1962.87,1951.82    ,1924.81    ,1886.84    ,           ,        1209685,593058.4       ,466831.6       
20140619,     1957.5,    1959.87,    1952.26,    1959.48,1946.47    ,1921.13    ,1885.65    ,           ,         476002,440199.8       ,440330.64      
20140618,    1942.73,    1957.74,    1939.29,    1956.98,1940.6     ,1918.29    ,1884.51    ,           ,         436454,436990.6       ,438172.48      
20140617,    1937.15,    1943.69,    1933.55,    1941.99,1937.98    ,1915.91    ,1883.03    ,           ,         405863,427156.4       ,437447.92      
20140616,    1934.84,    1941.15,    1930.91,    1937.78,1939.74    ,1914.1     ,1881.93    ,           ,         437288,427116.6       ,439169.52      
20140613,     1930.8,     1937.3,    1927.69,    1936.16,1942.44    ,1911.73    ,1880.82    ,           ,         445392,424145.2       ,440620.92      
20140612,    1943.35,    1943.35,    1925.78,    1930.11,1945.1     ,1909.31    ,1879.6     ,           ,         459956,424099         ,442349.56      
20140611,    1949.37,    1949.37,    1940.08,    1943.89,1947.17    ,1907.23    ,1878.47    ,           ,         387283,418332.8       ,446492.92      
20140610,    1950.34,    1950.86,    1944.64,    1950.79,1943.96    ,1904.18    ,1877.19    ,           ,         405664,421621.2       ,449980.96      
20140609,    1948.97,    1955.55,    1947.16,    1951.27,1938.65    ,1901.54    ,1875.66    ,           ,         422431,423456.6       ,450465.2       
20140606,    1942.41,    1949.44,    1942.41,    1949.44,1933.39    ,1898.73    ,1874.17    ,           ,         445161,414339.6       ,452114.76      
20140605,    1928.52,    1941.74,    1922.93,    1940.46,1928.22    ,1896.1     ,1872.56    ,           ,         431125,445405.8       ,453028.72      
20140604,    1923.06,    1928.63,     1918.6,    1927.88,1924.13    ,1893.84    ,1871.23    ,           ,         403725,433500.2       ,460947.32      
20140603,    1923.07,    1925.07,    1918.79,    1924.24,1920.51    ,1891.86    ,1870.04    ,           ,         414841,434539         ,464391.4       
20140602,    1923.87,    1925.88,    1915.98,    1924.97,1918.05    ,1889.67    ,1868.78    ,           ,         376846,445502.6       ,473577.36      
20140530,    1920.33,    1924.03,    1916.64,    1923.57,1913.16    ,1887.2     ,1867.38    ,           ,         600492,444829.4       ,479571.8       
20140529,     1910.6,    1920.03,    1909.82,    1920.03,1906.94    ,1885.41    ,1865.99    ,           ,         371597,401857         ,476509.56      
20140528,    1911.77,    1914.46,     1907.3,    1909.78,1900.54    ,1883.62    ,1864.39    ,           ,         408919,409693.2       ,480757.88      
20140527,    1902.01,    1912.28,    1902.01,    1911.91,1893.15    ,1882.41    ,1862.89    ,           ,         469659,414904.4       ,484119.56      
20140523,    1893.32,    1901.26,    1893.32,    1900.53,1887.79    ,1880.81    ,1861.04    ,           ,         373480,407650.4       ,483156.12      
