日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20191118,    8529.16,    8559.78,    8503.62,    8549.93,8507.59    ,8324.45    ,8094.38    ,           ,      523425725,524833927.4    ,510782862.52   
20191115,    8524.48,    8540.82,    8506.79,    8540.82,8490.45    ,8304.4     ,8087.11    ,           ,      588620083,507261374.2    ,505077062.48   
20191114,    8461.06,    8485.35,    8441.58,    8479.01,8477.35    ,8285.04    ,8081.38    ,           ,      499402405,491202770.2    ,503500024.36   
20191113,    8455.01,    8496.89,    8451.34,    8482.10,8468.45    ,8263.91    ,8077.33    ,           ,      521489901,515000225.2    ,501602628.6    
20191112,    8471.07,    8514.83,    8462.99,    8486.09,8454.16    ,8240.78    ,8074.55    ,           ,      491231523,527539826      ,496385558.08   
20191111,    8431.26,    8467.28,    8425.48,    8464.27,8443.87    ,8214.29    ,8071.98    ,           ,      435562959,541196855.2    ,495883761.6    
20191108,    8422.66,    8475.57,    8405.89,    8475.31,8437.66    ,8193.97    ,8070.19    ,           ,      508327063,565222889.6    ,497567886.92   
20191107,    8455.11,    8483.15,    8415.87,    8434.51,8419.88    ,8174.25    ,8067.03    ,           ,      618389680,567442205      ,494976658.36   
20191106,    8426.57,    8426.57,    8379.32,    8410.62,8391.45    ,8151.76    ,8065.53    ,           ,      584187905,565489586.2    ,490973998.04   
20191105,    8446.62,    8457.39,    8421.05,    8434.68,8370.12    ,8126.75    ,8063.41    ,           ,      559516669,545526767.2    ,492793499.24   
20191104,    8445.50,    8451.37,    8421.29,     8433.2,8338.55    ,8105.71    ,8060.33    ,           ,      555693131,527298500      ,492074023      
20191101,    8335.05,    8386.75,    8326.55,    8386.39,8317.11    ,8088.35    ,8056.51    ,           ,      519423640,513942392.8    ,490248250.72   
20191031,    8314.38,    8321.80,    8248.80,    8292.36,8288.45    ,8070.48    ,8054.12    ,           ,      608626586,505254565.4    ,490585384.88   
20191030,    8284.27,    8315.50,     8241.7,    8303.97,8267.14    ,8060.01    ,8052.69    ,           ,      484373810,477273502.2    ,485139786.12   
20191029,    8313.34,    8319.29,    8275.13,    8276.85,8230.3     ,8050.95    ,8051.61    ,           ,      468375333,471883246.4    ,487065400.68   
20191028,    8285.77,    8335.56,    8285.27,    8325.98,8195.79    ,8039.62    ,8051.36    ,           ,      488912595,470869595.8    ,492675147.88   
20191025,    8150.59,    8249.97,    8150.59,    8243.11,8163.19    ,8031.08    ,8050.27    ,           ,      475984503,469542932.6    ,492056173.84   
20191024,    8180.04,    8187.83,    8137.65,    8185.79,8132.47    ,8026.06    ,8049.64    ,           ,      468721270,486296514.4    ,533788294.2    
20191023,    8090.24,    8122.88,    8078.35,    8119.79,8126.69    ,8025.94    ,8049.86    ,           ,      457422531,490321346.8    ,534756133.04   
20191022,    8188.12,    8194.61,    8101.98,    8104.29,8127.56    ,8028.25    ,8050.16    ,           ,      463307080,492896050.2    ,538148700.24   
20191021,    8137.42,    8164.13,    8117.26,    8162.98,8136.45    ,8031.52    ,8050.08    ,           ,      482279279,489715434.2    ,538481408.84   
20191018,    8149.85,    8157.35,    8045.37,    8089.54,8113.58    ,8031.14    ,8050.06    ,           ,      559752412,469415723.2    ,538543841.2    
20191017,    8176.91,    8183.63,    8131.24,    8156.85,8107.08    ,8034.63    ,8051.14    ,           ,      488845432,467304066.8    ,535979375.32   
20191016,    8119.81,    8146.15,    8103.37,    8124.18,8065.86    ,8036.13    ,8050.5     ,           ,      470296048,459928482.6    ,538736538.36   
20191015,    8074.84,    8166.18,    8071.81,    8148.70,8021.77    ,8037.95    ,8050.06    ,           ,      447404000,444081900.6    ,543754907.68   
20191014,    8044.34,    8069.84,    8036.41,    8048.64,7956.78    ,8035.37    ,8048.16    ,           ,      380780724,450338422.8    ,550232760.92   
20191011,    8047.34,    8115.79,     8046.8,    8057.03,7938.31    ,8036.92    ,8047.08    ,           ,      549194130,469715496.4    ,557951568.88   
20191010,    7904.56,    7982.84,    7899.81,    7950.76,7923.39    ,8038.76    ,8045.12    ,           ,      451967511,448585940.2    ,555119940.88   
20191009,    7895.96,    7930.91,    7873.51,    7903.72,7907.69    ,8045.4     ,8044.24    ,           ,      391063138,461857072.4    ,558754482.04   
20191008,    7898.26,    7921.88,    7823.73,    7823.76,7883.99    ,8048.33    ,8045.6     ,           ,      478686611,509579531.8    ,563511638.68   
20191007,    7956.40,    8013.31,    7942.08,    7956.28,7900.97    ,8050.35    ,8048.37    ,           ,      477666092,522148162.2    ,564863613.36   
20191004,    7908.43,    7986.62,    7899.39,    7982.46,7909.58    ,8050.61    ,8049.64    ,           ,      443546349,528624708.6    ,564437341.52   
20191003,    7787.02,    7872.26,    7700.00,    7872.25,7901.02    ,8050.25    ,8049.71    ,           ,      518323172,545485837.6    ,564065386.12   
20191002,    7851.13,     7852.7,    7744.95,    7785.23,7932.7     ,8049.63    ,8050.79    ,           ,      629675435,536318526.6    ,560167414      
20191001,    8026.82,    8062.50,    7906.29,    7908.67,7991.13    ,8051.3     ,8051.59    ,           ,      541529763,516886274.4    ,556292468.2    
20190930,    7964.09,    8012.16,    7949.62,    7999.33,8008.12    ,8049.1     ,8050.1     ,           ,      510048824,530304124.4    ,552486060.36   
20190927,    8047.10,    8051.83,    7890.27,    7939.62,8030.74    ,8039.2     ,8047.93    ,           ,      527851994,522982008.4    ,556020941.84   
20190926,    8070.11,    8072.11,    7991.01,    8030.66,8066.35    ,8041.27    ,8045.98    ,           ,      472486617,721269112      ,553174789.52   
20190925,    7990.65,    8094.99,    7935.57,    8077.38,8096.8     ,8040.85    ,8043.2     ,           ,      532514174,725355236.8    ,551401674.52   
20190924,    8147.23,    8158.83,    7969.65,    7993.62,8116.8     ,8035.7     ,8039.81    ,           ,      608619013,727299744.2    ,548209639.44   
20190923,    8106.49,    8135.81,    8085.33,    8112.46,8155.28    ,8036.07    ,8036.46    ,           ,      473438244,699900900.6    ,543901581.84   
20190920,    8184.88,    8202.81,    8086.15,    8117.67,8163.49    ,8027.41    ,8029.83    ,           ,     1519287512,701981269.4    ,546717479.72   
20190919,    8193.59,    8237.42,    8174.32,    8182.87,8175.3     ,8013.37    ,8022.6     ,           ,      492917241,497251920      ,507524658.84   
20190918,    8174.62,    8179.87,    8086.21,    8177.39,8177.62    ,7997.01    ,8013.86    ,           ,      542236711,510223373.4    ,513298539.48   
20190917,    8148.64,    8188.22,    8139.81,    8186.01,8176.07    ,7990.57    ,8002.6     ,           ,      471624795,520927087.4    ,515777152.28   
20190916,    8121.63,    8165.32,    8121.25,    8153.54,8155.7     ,7977.66    ,7992.83    ,           ,      483840088,548472194.6    ,518390926.68   
20190913,    8190.57,    8210.19,    8165.46,    8176.71,8142.48    ,7969.89    ,7985.02    ,           ,      495640765,566454361.6    ,521760794.72   
