日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20170224,   20751.91,   20821.76,   20733.95,   20821.76,20754.94   ,20241.89   ,19724.81   ,           ,      292539198,316535107.2    ,339574222.36   
20170223,   20817.21,    20840.7,   20746.41,   20810.32,20714.54   ,20198.31   ,19685.7    ,           ,      302105606,328851156      ,339942830.28   
20170222,   20715.41,   20781.59,   20692.39,    20775.6,20674.85   ,20158.09   ,19647.3    ,           ,      310532545,345307003.8    ,339048966.68   
20170221,   20663.43,   20757.64,   20663.37,      20743,20620.61   ,20120.14   ,19609.76   ,           ,      336880195,354516154.4    ,340303681.72   
20170217,   20564.13,   20624.05,   20532.61,   20624.05,20554.45   ,20085.84   ,19573.68   ,           ,      340617992,350065068.6    ,337379593.88   
20170216,   20627.31,   20639.87,   20556.83,   20619.77,20483.51   ,20056.52   ,19540.59   ,           ,      354119442,344388128.8    ,336006369.72   
20170215,   20504.27,   20620.45,   20496.03,   20611.86,20394.04   ,20029.9    ,19507.81   ,           ,      384384845,338626091      ,335287550.76   
20170214,   20374.22,   20504.41,   20374.02,   20504.41,20282.53   ,19999.65   ,19475.25   ,           ,      356578298,317830421.8    ,331888488.64   
20170213,   20338.54,   20441.48,   20322.95,   20412.16,20199.71   ,19974.97   ,19444.51   ,           ,      314624766,302448623.8    ,329125575.2    
20170210,   20211.23,   20298.21,   20204.76,   20269.37,20127.76   ,19957.03   ,19414.61   ,           ,      312233293,295866985.2    ,327648656.76   
20170209,   20061.73,   20206.36,   20061.73,    20172.4,20088.18   ,19942.23   ,19387.32   ,           ,      325309253,302263590.2    ,325956142.24   
20170208,   20049.29,   20068.28,   20015.33,   20054.34,20030.68   ,19933.02   ,19360.3    ,           ,      280406499,306646169.4    ,324144000.92   
20170207,   20107.62,   20155.35,   20068.68,   20090.29,19998      ,19926.12   ,19335.07   ,           ,      279669308,335898633.2    ,326494785.16   
20170206,   20025.61,   20094.95,   20002.81,   20052.42,19952.76   ,19913.01   ,19309.9    ,           ,      281716573,354714353.4    ,326184544.36   
20170203,   19964.21,   20081.48,   19964.21,   20071.46,19936.5    ,19903.7    ,19284.7    ,           ,      344216318,361826320.2    ,321797433.92   
20170202,   19858.34,   19922.75,   19831.09,   19884.91,19940.97   ,19894.19   ,19258.23   ,           ,      347222149,361609229.8    ,315562642.72   
20170201,   19923.81,   19967.73,   19845.99,   19890.94,19984.17   ,19896.6    ,19234.94   ,           ,      426668818,363511554      ,308015376.08   
20170131,   19913.16,   19918.17,   19784.77,   19864.09,20019.68   ,19898.31   ,19211.05   ,           ,      373747909,352625773.2    ,297279175.88   
20170130,   20028.62,   20028.62,   19870.39,   19971.13,20029.4    ,19900.51   ,19188.12   ,           ,      317276407,352767967.4    ,292661038.28   
20170127,   20103.36,   20115.97,   20072.64,   20093.78,19995.15   ,19899.34   ,19163.55   ,           ,      343130866,354649796.4    ,290235548.2    
20170126,   20076.25,   20125.58,   20067.53,   20100.91,19941.84   ,19894.57   ,19140.02   ,           ,      356733770,373075055.8    ,287873519.72   
20170125,   19994.48,      20082,   19994.48,   20068.51,19868.14   ,19885.86   ,19115.22   ,           ,      372239914,362079181      ,285696509.32   
20170124,   19794.68,   19949.24,   19786.71,   19912.71,19815.38   ,19876.85   ,19091.22   ,           ,      374458880,343583001.4    ,293745704.24   
20170123,   19794.79,   19833.98,   19732.36,   19799.85,19798.19   ,19874.44   ,19069.46   ,           ,      326685552,337071309.6    ,293061333.68   
20170120,   19795.06,   19843.94,   19759.14,   19827.25,19815.37   ,19874.14   ,19047.71   ,           ,      435257163,324489799      ,296331225.6    
20170119,   19813.55,   19824.14,   19677.94,    19732.4,19828.12   ,19877.5    ,19026.73   ,           ,      301754396,298695844      ,294457566.36   
20170118,   19822.73,    19828.2,      19739,   19804.72,19872.5    ,19880.06   ,19007.74   ,           ,      279759016,305574758.4    ,295733726.2    
20170117,   19848.82,   19882.99,   19775.35,   19826.77,19882.66   ,19878.15   ,18985.59   ,           ,      341900421,309504613.6    ,297922044      
20170113,   19912.54,   19952.03,   19849.38,   19885.73,19894.78   ,19869.67   ,18965.76   ,           ,      263777999,298625621.8    ,297228861.4    
20170112,   19926.21,   19929.29,   19770.47,      19891,19910.39   ,19856.22   ,18943.66   ,           ,      306287388,301410383      ,302085734.28   
20170111,   19887.38,   19973.42,   19833.16,   19954.28,19912.05   ,19830.66   ,18919.71   ,           ,      336148968,294136991.4    ,301232504.08   
20170110,   19876.35,   19957.12,   19836.03,   19855.53,19909.63   ,19801.13   ,18897.14   ,           ,      299408292,282908341.8    ,300498587.12   
20170109,   19931.41,   19943.78,   19887.38,   19887.38,19914.87   ,19773.73   ,18877.63   ,           ,      287505462,290861904.4    ,291919125.76   
20170106,   19906.96,   19999.63,   19834.08,    19963.8,19889.92   ,19745.91   ,18856.38   ,           ,      277701805,287743469.6    ,284771033.12   
20170105,   19924.56,    19948.6,   19811.12,   19899.29,19861.11   ,19712.3    ,18831.93   ,           ,      269920430,266610871      ,280245917.52   
20170104,   19890.94,   19956.14,   19878.83,   19942.16,19847.99   ,19681.2    ,18808.21   ,           ,      280005720,250296092.6    ,272709529.88   
20170103,   19872.86,   19938.53,   19775.93,   19881.76,19848.57   ,19647.42   ,18783.96   ,           ,      339176105,226003045.2    ,265047751.32   
20161230,   19833.17,   19852.55,   19718.67,    19762.6,19858.98   ,19618.24   ,18761.7    ,           ,      271913288,189820586.8    ,253316284.44   
20161229,   19835.46,   19878.44,   19788.94,   19819.78,19890.23   ,19591.06   ,18738.67   ,           ,      172038812,187096823      ,245554930.2    
20161228,   19964.31,   19981.11,   19827.31,   19833.68,19914.67   ,19559.23   ,18715.29   ,           ,      188346538,204016891.6    ,242085710.08   
20161227,   19943.46,   19980.24,    19939.8,   19945.04,19942.86   ,19524.15   ,18695.18   ,           ,      158540483,223163614.8    ,237772676.84   
20161223,   19908.61,   19934.15,   19899.06,   19933.81,19930.46   ,19481.06   ,18670.38   ,           ,      158263813,251917220.2    ,235826286.52   
20161222,   19922.68,   19933.83,   19882.19,   19918.88,19912.38   ,19439.86   ,18651      ,           ,      258294469,334958415      ,233093176.8    
20161221,   19968.97,   19986.56,   19941.96,   19941.96,19899.05   ,19397.83   ,18632.43   ,           ,      256639155,354769444.4    ,226253999.4    
20161220,   19920.59,   19987.63,   19920.42,   19974.62,19869.17   ,19357.08   ,18613.71   ,           ,      284080154,385128183.4    ,220014806.6    
20161219,   19836.66,   19917.78,   19832.95,   19883.06,19856.49   ,19312.84   ,18593.94   ,           ,      302308510,405995289      ,213141687.88   
20161216,   19909.01,   19923.17,      19821,   19843.41,19839.16   ,19271.42   ,18574.43   ,           ,      573469787,412265265.4    ,205341274.24   
20161215,    19811.5,   19951.29,    19811.5,   19852.24,19821.85   ,19230      ,18555.19   ,           ,      357349616,364464700.2    ,188978008.52   
20161214,   19876.13,   19966.43,   19748.67,   19792.53,19774.36   ,19179.5    ,18536.55   ,           ,      408432850,357908948.2    ,181608259.84   
20161213,   19852.21,   19953.75,   19846.45,   19911.21,19725.78   ,19121.11   ,18519.36   ,           ,      388415682,353262342.4    ,168463912.28   
20161212,    19770.2,   19824.59,   19747.74,   19796.43,19593.89   ,19055.05   ,18499.15   ,           ,      333658392,332570532.6    ,156665305.04   
20161209,   19631.35,   19757.74,   19623.19,   19756.85,19477.86   ,18978.72   ,18481.17   ,           ,      334466961,329399063      ,147229269      
20161208,   19559.94,   19664.97,   19527.83,   19614.81,19360.57   ,18905.67   ,18464.17   ,           ,      324570856,279490022.4    ,136964855.32   
20161207,   19241.99,   19558.42,   19229.83,   19549.62,19275.99   ,18839.47   ,18449.94   ,           ,      385199821,236336480.4    ,127526359.92   
20161206,   19219.91,   19255.89,   19184.74,   19251.78,19190.79   ,18778.96   ,18436.33   ,           ,      284956633,192211299.2    ,116169548.64   
20161205,   19244.35,   19274.85,   19186.73,   19216.24,19164.75   ,18734.59   ,18427.01   ,           ,      317801044,151522120.4    ,109174603.92   
20161202,   19161.25,   19196.14,   19141.18,   19170.42,19141.08   ,18692.39   ,18418.76   ,           ,       84921758,105654162.8    ,100776406.96   
20161201,    19149.2,    19214.3,   19138.79,   19191.93,19137.43   ,18652.36   ,18410.81   ,           ,      108803146,97847697.8     ,100720906.56   
20161130,   19135.64,   19225.29,   19123.38,   19123.58,19115.68   ,18612.65   ,18402.28   ,           ,      164573915,91662955       ,99822214.76    
20161129,   19064.07,    19144.4,   19062.22,    19121.6,19095.73   ,18574.48   ,18395.78   ,           ,       81510739,75809833.8     ,96566986.48    
20161128,   19122.14,   19138.72,   19072.25,    19097.9,19062.75   ,18538.54   ,18388.51   ,           ,       88461256,75611827.4     ,96848518.84    
20161125,   19093.72,   19152.14,   19093.72,   19152.14,19016.76   ,18500.45   ,18382.05   ,           ,       45889433,79895721.2     ,98022910.4     
20161123,   19015.52,   19083.76,   19000.38,   19083.18,18967.09   ,18460.86   ,18373.3    ,           ,       77879432,88705048.6     ,99740688.28    
20161122,   18970.39,    19043.9,   18962.82,   19023.87,18924.09   ,18425.64   ,18365.96   ,           ,       85308309,90592169       ,100147231      
20161121,   18898.68,   18960.76,    18883.1,   18956.69,18903.92   ,18391.16   ,18359.37   ,           ,       80520707,93662374.2     ,99726908.8     
20161118,   18905.33,   18915.74,   18853.83,   18867.93,18886.32   ,18356.35   ,18353.86   ,           ,      109880725,100008670      ,99544651.88    
20161117,   18866.22,   18904.03,   18845.27,   18903.82,18882.27   ,18327.17   ,18346.98   ,           ,       89936070,99492158.8     ,98631491       
20161116,   18909.85,   18909.85,   18825.89,   18868.14,18863.08   ,18294.97   ,18339.66   ,           ,       87315034,114382573.6    ,98360316.96    
20161115,   18858.21,   18925.26,   18806.06,   18923.06,18807.39   ,18266.01   ,18332.27   ,           ,      100659335,131540746.6    ,97756977.44    
20161114,   18876.77,   18934.05,   18815.75,   18868.69,18689.33   ,18234.24   ,18325.36   ,           ,      112252186,127373711.8    ,97275166.44    
20161111,   18781.65,   18855.78,   18736.96,   18847.66,18567.51   ,18212.65   ,18319.54   ,           ,      107298169,123613374.8    ,95669352.64    
20161110,   18603.14,   18873.66,   18603.14,   18807.88,18375.63   ,18188.37   ,18314.32   ,           ,      164388144,121705239.2    ,94684677       
20161109,   18317.26,   18650.06,   18252.55,   18589.69,18200.19   ,18166.79   ,18309.84   ,           ,      173105899,104398934.2    ,91255373.92    
20161108,   18251.38,    18400.5,   18200.75,   18332.74,18074.18   ,18154.44   ,18308.3    ,           ,       79824161,87499448.6     ,87378617.84    
20161107,   17994.64,    18263.3,   17994.64,    18259.6,18015.05   ,18147.87   ,18310.44   ,           ,       93450501,91790524.2     ,87373884.6     
20161104,   17928.35,   17986.76,   17883.56,   17888.28,17991.62   ,18147.64   ,18314.59   ,           ,       97757491,95117027       ,86376528.04    
20161103,   17978.75,   18006.96,   17904.07,   17930.67,18046.2    ,18164.44   ,18322.97   ,           ,       77856619,97134752.8     ,87885183.24    
20161102,   18017.72,   18044.15,   17931.89,   17959.64,18094      ,18172.95   ,18331.83   ,           ,       88608471,98270278.6     ,88606211.6     
20161101,   18158.24,   18177.01,   17940.84,    18037.1,18141.94   ,18188.13   ,18339.82   ,           ,      101279539,97815754.6     ,88968045.16    
20161031,    18176.6,   18193.68,   18130.58,   18142.42,18168.37   ,18195.78   ,18346.43   ,           ,      110083015,94198488.4     ,88281958.36    
20161028,   18193.79,   18257.06,   18094.97,   18161.19,18184.5    ,18193.88   ,18351.42   ,           ,      107846120,89891695       ,87699139.68    
20161027,   18234.81,    18253.2,    18149.2,   18169.68,18181.4    ,18197.89   ,18356.03   ,           ,       83534248,91886680       ,86872463.36    
20161026,    18103.8,   18236.04,    18062.3,   18199.33,18179.93   ,18206.8    ,18358.73   ,           ,       86335851,92946606.4     ,86452270.96    
20161025,   18206.52,   18241.69,    18151.7,   18169.27,18180.59   ,18210.57   ,18360.7    ,           ,       83193208,93288036.2     ,86762904.36    
20161024,   18197.14,   18275.04,   18191.18,   18223.03,18179.13   ,18209      ,18361.47   ,           ,       88549048,91609445.4     ,86333362       
20161021,   18152.63,   18168.76,   18049.77,   18145.71,18151.8    ,18204.89   ,18360.45   ,           ,      117821045,89092492.6     ,85914958.8     
20161020,   18161.87,   18249.05,   18129.07,   18162.35,18150.33   ,18204.01   ,18357.12   ,           ,       88833880,82938624.2     ,92343518.04    
20161019,   18178.21,    18252.2,   18169.25,   18202.62,18137.65   ,18206.01   ,18353.87   ,           ,       88043000,81803192       ,92772734.2     
20161018,   18145.06,    18225.8,   18129.45,   18161.94,18125.97   ,18199.3    ,18349.05   ,           ,       74800254,78640901.2     ,93385578.56    
20161017,   18135.85,   18162.28,   18063.02,    18086.4,18119.31   ,18195.49   ,18346.21   ,           ,       75964284,81403662.4     ,94506810.36    
20161014,   18177.35,   18261.11,   18138.38,   18138.38,18167.84   ,18205.04   ,18344.13   ,           ,       87051703,80632173.8     ,95598514.08    
20161013,   18088.32,    18137.7,   17959.95,   18098.94,18188.26   ,18202.92   ,18338.21   ,           ,       83156719,79758088.8     ,96943354.52    
20161012,   18132.63,   18193.96,   18082.09,    18144.2,18222.17   ,18218.16   ,18329.02   ,           ,       72231546,78857858.4     ,96779614.96    
20161011,   18308.43,   18312.33,   18061.96,   18128.66,18249.54   ,18233.44   ,18315.64   ,           ,       88614060,79648948.6     ,96593151.8     
