日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20120229,    9771.62,    9866.41,    9706.22,    9723.24,9664.52    ,9175       ,8721.31    ,           ,         179154,180351.6       ,157893.28      
20120228,    9567.12,    9722.52,    9528.77,    9722.52,9630.68    ,9141.42    ,8708.41    ,           ,         185498,177527.4       ,156027.04      
20120227,     9726.2,    9736.11,    9628.25,    9633.93,9578.78    ,9103.93    ,8694.18    ,           ,         177126,174401.8       ,153047.12      
20120224,    9594.85,    9647.38,    9576.21,    9647.38,9549.01    ,9069.21    ,8682.62    ,           ,         180010,172843.6       ,150756.32      
20120223,    9549.77,    9609.84,    9513.65,    9595.57,9496.37    ,9033.97    ,8671.35    ,           ,         179970,174582.2       ,150657.84      
20120222,    9459.74,    9564.05,    9442.58,       9554,9424.87    ,8995.73    ,8658.61    ,           ,         165033,174579.8       ,148461.24      
20120221,    9458.68,    9517.04,    9440.41,    9463.02,9366.14    ,8955.6     ,8649.03    ,           ,         169870,183196.2       ,147306.24      
20120220,    9534.03,    9549.31,    9462.67,    9485.09,9283.95    ,8915.73    ,8642.7     ,           ,         169335,177565.4       ,143931.32      
20120217,    9371.12,    9435.03,    9369.25,    9384.17,9186.77    ,8871.46    ,8636.91    ,           ,         188703,169053.4       ,140217.4       
20120216,    9232.38,    9308.93,    9214.23,     9238.1,9099.37    ,8836.1     ,8630.81    ,           ,         179958,162111.8       ,137060.88      
20120215,    9108.84,    9314.37,    9107.68,    9260.34,9052.2     ,8802       ,8624.28    ,           ,         208115,161773         ,133253.4       
20120214,    8978.72,    9072.08,    8972.74,    9052.07,9003.25    ,8769.5     ,8617.64    ,           ,         141716,151624.4       ,129178.6       
20120213,    8954.03,     9023.5,    8948.54,    8999.18,8976.34    ,8744.3     ,8614.86    ,           ,         126775,149128.4       ,128003.44      
20120210,    9010.53,    9016.97,    8947.17,    8947.17,8962.34    ,8719.95    ,8610.59    ,           ,         153995,152420.6       ,126984.64      
20120209,    8996.13,    9018.49,    8942.87,    9002.24,8939.29    ,8701.61    ,8607.06    ,           ,         178264,153114         ,123932.36      
20120208,    8971.88,    9015.59,    8956.78,    9015.59,8914.21    ,8683.93    ,8603.99    ,           ,         157372,149021.4       ,121040.2       
20120207,    8904.16,    8928.44,    8887.19,    8917.52,8873.05    ,8661.52    ,8600.35    ,           ,         129236,142983.4       ,117050.36      
20120206,    8939.99,    8949.32,    8916.94,     8929.2,8850.05    ,8640.77    ,8599.84    ,           ,         143236,144754.8       ,114533.72      
20120203,    8849.17,    8877.57,    8825.98,    8831.93,8822.82    ,8620.55    ,8597.42    ,           ,         157462,135725.8       ,111638.84      
20120202,    8865.28,    8893.22,    8849.25,    8876.82,8824.67    ,8604.9     ,8597.31    ,           ,         157801,130857.2       ,107394.16      
20120201,    8789.06,    8830.28,     8780.1,    8809.79,8819.2     ,8589       ,8595.47    ,           ,         127182,123740.6       ,103536.16      
20120131,    8781.44,    8836.68,    8776.65,    8802.51,8833.98    ,8572.41    ,8594.99    ,           ,         138093,124803.8       ,101803.56      
20120130,    8803.79,    8832.48,    8774.23,    8793.05,8830.55    ,8558.71    ,8592.36    ,           ,          98091,119385.2       ,99910.64       
20120127,    8851.02,    8886.02,    8810.89,    8841.22,8825.12    ,8540.45    ,8588.75    ,           ,         133119,123738.2       ,99187.92       
20120126,    8890.49,     8894.6,    8834.93,    8849.47,8810.15    ,8518.64    ,8582.64    ,           ,         122218,132624         ,97661.4        
20120125,    8842.01,    8911.62,    8816.09,    8883.69,8768.19    ,8500.73    ,8577.39    ,           ,         132498,133191.4       ,96972.96       
20120124,    8815.36,    8825.09,    8768.51,    8785.33,8701.57    ,8480.48    ,8572.88    ,           ,         111000,133923.4       ,95798.72       
20120123,    8753.91,    8795.27,    8744.54,     8765.9,8637.78    ,8469.83    ,8571.75    ,           ,         119856,128822.8       ,95291.52       
20120120,    8751.18,    8791.39,    8725.32,    8766.36,8560.27    ,8461.31    ,8570.89    ,           ,         177548,120149         ,95028.12       
20120119,    8596.68,    8668.94,    8596.68,    8639.68,8507       ,8456.81    ,8568.88    ,           ,         125055,106597.4       ,91966.32       
20120118,    8458.29,    8595.78,    8446.09,    8550.58,8456.19    ,8452.68    ,8568.48    ,           ,         136158,98540.6        ,94952.88       
20120117,    8420.12,    8475.66,    8413.22,     8466.4,8435.65    ,8457.24    ,8566.13    ,           ,          85497,92558          ,94620.64       
20120116,    8409.79,    8409.79,    8352.23,    8378.36,8426.82    ,8467.47    ,8567.38    ,           ,          76487,97926          ,96504.44       
20120113,     8471.1,    8509.76,    8458.68,    8500.02,8429.22    ,8475.34    ,8572.22    ,           ,         109790,102889.6       ,97758.2        
20120112,     8423.1,    8426.83,    8360.33,    8385.59,8426.95    ,8483.18    ,8575.17    ,           ,          84771,96469.2        ,97017.56       
20120111,    8440.96,    8463.72,    8426.03,    8447.88,8461.86    ,8493.51    ,8581.55    ,           ,         106245,100707         ,97666.92       
20120110,    8422.99,    8450.59,    8405.18,    8422.26,8463.35    ,8499.49    ,8584.5     ,           ,         112337,90983.2        ,99331.92       
20120106,    8488.98,    8488.98,    8349.33,    8390.35,8458.68    ,8499.98    ,8585.78    ,           ,         101305,81779.8        ,99900.32       
20120105,    8515.66,    8519.16,    8481.83,    8488.71,8465.33    ,8503.48    ,8588.8     ,           ,          77688,75691.6        ,100483.88      
20120104,    8549.54,    8581.45,     8547.7,    8560.11,8455.7     ,8495.43    ,8589.42    ,           ,         105960,70423          ,101468.8       
20111230,     8434.9,    8455.35,    8415.56,    8455.35,8439.55    ,8479.43    ,8591.79    ,           ,          57626,61501.2        ,101685.24      
20111229,    8367.71,    8404.89,    8330.87,    8398.89,8427.51    ,8467.82    ,8596.29    ,           ,          66320,66749.4        ,103773.48      
20111228,    8426.09,    8456.66,     8414.9,    8423.62,8439.73    ,8464.45    ,8601.15    ,           ,          70864,71639.4        ,105608.88      
20111227,       8443,    8458.26,    8428.53,    8440.56,8422.3     ,8461.44    ,8603.38    ,           ,          51345,73471.2        ,106369.8       
20111226,    8504.46,    8516.53,    8477.37,    8479.34,8393.41    ,8458.81    ,8607.96    ,           ,          61351,82193.4        ,108660.16      
20111222,    8429.54,    8436.59,    8383.96,    8395.16,8377.89    ,8458.82    ,8614.25    ,           ,          83867,90924.6        ,110724         
20111221,    8442.74,    8471.11,    8440.89,    8459.98,8374.33    ,8461.54    ,8623.13    ,           ,          90770,94779.6        ,111189         
20111220,    8318.03,     8354.9,    8317.73,    8336.48,8386.16    ,8464.82    ,8629.73    ,           ,          80023,96289.6        ,110766         
20111219,    8363.39,    8364.93,    8272.26,    8296.12,8429.43    ,8475.51    ,8637.96    ,           ,          94956,102939.2       ,111738.4       
20111216,    8416.21,    8433.18,    8390.98,    8401.72,8500.97    ,8484.25    ,8645.36    ,           ,         105007,104148.6       ,112934.6       
20111215,    8449.05,    8455.32,    8374.25,    8377.37,8527.91    ,8488.21    ,8650.64    ,           ,         103142,123091         ,114731.28      
20111214,    8513.77,    8540.57,    8486.37,    8519.13,8585.36    ,8503.33    ,8655.91    ,           ,          98320,128033         ,116103.32      
20111213,    8535.52,    8594.32,     8518.8,    8552.81,8625.96    ,8508.79    ,8657.52    ,           ,         113271,134887.4       ,117627         
20111212,    8652.98,    8682.47,    8633.35,    8653.82,8630.43    ,8517.36    ,8659.92    ,           ,         101003,133799.4       ,117097.28      
20111209,    8521.33,    8576.68,    8503.03,    8536.46,8638.87    ,8523.26    ,8659.58    ,           ,         199719,131853.6       ,118056.04      
20111208,    8664.35,    8688.81,    8625.19,    8664.58,8660.32    ,8527.42    ,8662.01    ,           ,         127852,112110.8       ,115234.16      
20111207,    8629.19,    8729.81,    8614.21,    8722.17,8646.88    ,8534.26    ,8665.74    ,           ,         132592,116114.4       ,114270.68      
20111206,    8644.97,    8671.54,    8571.09,    8575.16,8589.37    ,8544.91    ,8670.2     ,           ,         107831,114905.4       ,114320.48      
20111205,    8697.78,    8704.48,    8668.04,    8695.98,8569.9     ,8563.92    ,8677.3     ,           ,          91274,116518         ,116610.6       
20111202,    8603.23,    8643.75,    8591.93,    8643.75,8488.21    ,8573.14    ,8682.51    ,           ,         101005,118725.4       ,118554.6       
20111201,     8581.2,    8653.88,    8577.09,    8597.38,8391.46    ,8577.33    ,8686.77    ,           ,         147870,120798.6       ,118867.72      
20111130,    8407.63,    8435.34,    8361.69,    8434.61,8305.02    ,8583.93    ,8691.9     ,           ,         126547,113191         ,117221.44      
20111129,    8371.01,    8477.82,    8351.38,    8477.82,8281.04    ,8600.3     ,8699.96    ,           ,         115894,110322.6       ,116053.08      
20111128,    8269.91,    8322.01,    8259.71,    8287.49,8255.13    ,8608.34    ,8706.18    ,           ,         102311,105121.2       ,115296.76      
20111125,    8138.19,    8199.67,    8135.79,    8160.01,8272.62    ,8624.13    ,8716.98    ,           ,         111371,106379.8       ,115572.76      
20111124,    8189.42,    8212.95,    8157.39,    8165.18,8336.54    ,8648.63    ,8732.18    ,           ,         109832,106695         ,114765.2       
20111122,    8263.86,    8350.35,    8261.01,    8314.74,8396.14    ,8671.7     ,8752.1     ,           ,         112205,103827         ,113635.44      
20111121,    8349.05,     8375.6,    8343.93,    8348.27,8441.58    ,8694.3     ,8769.73    ,           ,          89887,97425          ,112984.48      
20111118,    8374.16,     8398.8,     8359.6,    8374.91,8492.66    ,8710.28    ,8789.68    ,           ,         108604,100314.2       ,113721.08      
20111117,    8421.88,    8491.82,    8400.22,    8479.63,8520.57    ,8728.22    ,8810.88    ,           ,         112947,103565.6       ,113707.2       
20111116,    8546.75,    8567.64,     8459.3,    8463.16,8524.81    ,8738.59    ,8828.93    ,           ,          95492,110961         ,113583.24      
20111115,    8546.99,     8584.3,    8527.63,    8541.93,8583.26    ,8751.01    ,8848.1     ,           ,          80195,119351.2       ,114266.32      
20111114,    8631.28,    8655.31,    8595.43,     8603.7,8605.98    ,8753.56    ,8868.17    ,           ,         104333,130594.6       ,115953.72      
20111111,    8545.92,    8566.49,    8485.77,    8514.47,8638.66    ,8750.29    ,8888.09    ,           ,         124861,129733.6       ,116720.96      
20111110,    8597.28,    8600.21,    8500.67,     8500.8,8696.04    ,8745.03    ,8908.57    ,           ,         149924,129755.8       ,118049.08      
20111109,     8724.6,    8762.98,    8678.78,    8755.44,8723.97    ,8743.24    ,8930.32    ,           ,         137443,125605.4       ,118398.92      
20111108,    8744.36,    8772.04,       8644,    8655.51,8739.98    ,8734.84    ,8947.05    ,           ,         136412,118869.8       ,118648.52      
20111107,    8771.82,    8779.55,    8741.25,    8767.09,8806.56    ,8736.63    ,8965.06    ,           ,         100028,118354.8       ,119140.12      
20111104,    8761.27,    8814.71,    8729.08,     8801.4,8863.24    ,8734       ,8980.02    ,           ,         124972,131366         ,121765.88      
20111102,    8719.92,    8719.92,    8640.42,    8640.42,8888.26    ,8726.57    ,8995.67    ,           ,         129172,134346.4       ,122377.12      
20111101,    8880.75,       8946,    8831.69,    8835.52,8909.87    ,8725.35    ,9012.94    ,           ,         103765,130278.6       ,122828.76      
20111031,    9011.18,    9152.39,    8988.39,    8988.39,8895.23    ,8706.9     ,9027.98    ,           ,         133837,130868.2       ,125039.24      
20111028,    9059.04,    9086.43,    9003.09,    9050.47,8866.35    ,8689.77    ,9040.48    ,           ,         165084,123568.4       ,124686.8       
20111027,     8779.4,    8926.54,    8731.77,    8926.54,8792.03    ,8677.4     ,9054.06    ,           ,         139874,109948.8       ,122350.8       
20111026,    8673.85,     8798.8,    8642.56,    8748.47,8743.16    ,8669.19    ,9070.21    ,           ,         108833,103816.2       ,120912.96      
20111025,    8866.43,    8870.37,    8755.38,    8762.31,8747.97    ,8673.81    ,9087.85    ,           ,         106713,100286         ,122290.32      
20111024,    8764.92,    8844.28,    8762.02,    8843.98,8743.89    ,8670.08    ,9105.45    ,           ,          97338,95261          ,123084.8       
20111021,    8679.04,    8700.49,    8652.26,    8678.89,8751.01    ,8657.06    ,9120.5     ,           ,          96986,94979.6        ,124368.48      
20111020,     8733.6,     8733.6,    8672.21,    8682.15,8764.83    ,8654.57    ,9137.65    ,           ,         109211,97242.8        ,125531.68      
20111019,    8808.25,    8831.55,    8745.36,    8772.54,8793.05    ,8648.71    ,9153.46    ,           ,          91182,97052          ,126232.88      
20111018,    8758.74,    8773.99,    8727.39,    8741.91,8786.32    ,8647.31    ,9167.37    ,           ,          81588,100785.2       ,129358.68      
20111017,    8881.44,     8911.7,    8856.58,     8879.6,8792.67    ,8649.36    ,9181.44    ,           ,          95931,106981.4       ,130291.28      
